id,img_path,overview,cat1_result,result
TEST_01746,./image/test/TEST_01746.jpg,"한라산록의 광활한 초원 어디서나 꿩, 멧비둘기를 비롯하여 많은 조수가 서식하고 있어 제주도 전역이 수렵장으로 최적지이며, 특히 제주도에 서식하고 있는 꿩은 타지방의 꿩보다 빛깔과 색깔이 아름다워 외국 수렵인들의 사랑을 받고 있다. 약 120만평 규모의 대유수렵장은 상설로 운영되고 있다. 여기서 잡을 수 있는 조수로는 주로 꿩으로 누구나 일정액의 입렵료만 내면 언제든지 무제한의 사냥을 즐길 수 있다.이 수렵장에는 약 800평 규모의 꿩을 기르는 사육장과 클럽하우스 그리고 야외 사격장이 있다. 이 수렵장은 8㎞ 떨어진 중문관광단지와 함께 중요한 관광권역을 이루고 있다.",레포츠,"야영장,오토캠핑장"
TEST_01768,./image/test/TEST_01768.jpg,"러브팜캠핑장은 강원도 화천군 사내면에 위치하고 있다. 캠핑장 앞으로는 곡운구곡을 끼고 있으며 산에 둘러싸여 있어 힐링하기에 좋은 곳이다. 아이들이 뛰어 놀 수 있는 넓은 잔디와 나무그늘 아래서 쉴 수 있는 쉼터가 있다. 주변 관광지로 화천연꽃단지, 청평사가 있다.",레포츠,"야영장,오토캠핑장"
TEST_01776,./image/test/TEST_01776.jpg,"Camp 1950 by 민들레울은 경북 김천시 대덕면에 있다. 김천시청을 기점으로 약 38㎞ 떨어졌으며, 자동차로 50분 안팎이면 도착한다. 캠핑장에 들어서면 밀리터리 콘셉트로 꾸민 공간이 시선을 끈다. 군용 트럭을 비롯해 앰뷸런스, 텐트 등 시선을 옮기는 곳마다 이색적인 풍경이 펼쳐진다. 캠핑장에는 글램핑 11개 동, 일반 야영장 9면, 헬기와 잠수함 모양의 숙박시설 등이 있다. 글램핑 객실 내부에는 야전 침대, 대형 에어컨, 테이블, 침구류 등이 있다. 일반 야영장은 가로 3m 세로 6m 크기이며, 철제 데크 위에 군용 그늘막을 설치했다. 관리소에서는 텐트, 릴선, 화로 대, 난방기구, 식기, 침낭을 대여해준다. 캠핑장 인근에 봉곡사, 대덕산, 수도산 등이 있어 연계 관광하기 편하다. 캠핑장에서 증산면 방면으로 나가면 음식점도 많은 편이다.",레포츠,"야영장,오토캠핑장"
TEST_01786,./image/test/TEST_01786.jpg,"글램핑 앤 카라반은 경북 포항시 남구에 자리 잡았다. 포항시청을 기점으로 30㎞ 가량 떨어졌다. 자동차에 몸을 싣고 희망대로, 동해안로, 호미로를 번갈아 달리면 닿는다. 도착까지 걸리는 시간은 50분 안팎이다. 이곳은 발 아래로 호미곶 앞바다의 수려한 풍광을 내려다볼 수 있다. 전 객실에서 오션뷰가 가능하다는 점도 큰 장점이다. 캠핑장에는 카라반 9대를 마련돼 있으며 15대까지 확충할 예정이다. 카라반 내부는 침대, 에어컨, 냉장고, 개수대, 취사도구, 식기류, 화장실, 샤워실 등 일상생활을 해도 무리가 없을 정도의 시설이 완비되어 있다. 사계절 내내 개장하며, 반려동물은 소형견에 한해 동반 입장이 가능하다. 인근에 호미곶 해맞이 광장을 비롯해 구룡포항, 삼정해변 등이 있어 연계관광이 순조롭다. 또한 가까운 거리에 싱싱한 해산물을 파는 음식점도 즐비하다.",레포츠,"야영장,오토캠핑장"
TEST_01789,./image/test/TEST_01789.jpg,"아그로랜드 태신목장은 충남 예산군 고덕면에 있다. 예산군청을 기점으로 26㎞가량 떨어졌다. 자동차에 몸을 싣고 황금뜰로, 예덕로를 차례로 달리면 닿는다. 도착까지 소요 시간은 40분 안팎이다. 이곳은 편안한 휴식과 생생한 체험 학습을 함께 할 수 있는 낙농체험 목장에 터를 잡았다. 승마 체험, 목장 체험 등 캠핑 외 즐길 거리가 다양하다. 아그로랜드 내부 산책로도 잘 조성되어 있다. 캠핑장에는 일반 야영장 29면이 있다. 바닥 형태는 모두 잔디다. 사이트 크기는 가로 7m 세로 10m다. 개인 트레일러와 개인 카라반 동반 입장은 불가능하다. 사계절 내내 평일, 주말, 모두 운영하지만, 명절에는 휴장한다.캠핑장과 가까운 거리에 삽교천 방조제, 아미미술관, 솔뫼성지 등 관광자원이 풍부하다. 합덕읍 방면으로 나가면 다양한 음식점이 있다.",레포츠,"야영장,오토캠핑장"
TEST_01791,./image/test/TEST_01791.jpg,경관 및 난이도 등 타 골프장과 차별화된 골프장으로 칭찬받고 있는 곳이다. 무성한 소나무숲에서 호수를 바라보며 봉황산 기슭에 조성된 골프장으로 주위와 어우러져 있는 수려한 자연경관이 자랑이다. 회 사 명 - (주)동양레저 개 장 일 - 2000년 6월 15일,레포츠,골프
TEST_01793,./image/test/TEST_01793.jpg,"인근 최대 규모 500평 규모를 가지고 있는 건전한 롤러스케이트장이다. DJ가 들려주는 복고풍 음악이 흐르는 가운데 쉴 수 있는 테이블을 설치해 놓았다. 더물어 다양한 먹거리가 준비되어 있어 가족, 연인과 함꼐 부담없이 즐길 수 있는 롤러스케이트장이다. 롤로와 헬멧, 보호대 등을 대여해 주고 있으며 종일이용권, 10회이용권, 월정액 등을 구입해서 이용할 수 있다.",레포츠,썰매장
TEST_01795,./image/test/TEST_01795.jpg,"백담사와 황태로 유명한 강원도 인제에 위치한 캠핑장이다. 캠핑장 앞에 폭포가 있는 계곡이 있다. 속초에서 약 20분 거리로, 캠핑 이외에 관광을 즐기기에도 편리하다.",레포츠,"야영장,오토캠핑장"
TEST_01796,./image/test/TEST_01796.jpg,"청소년의 심신을 길러주는 곳, 대구광역시청소년수련원대구광역시청소년수련원은 청소년들이 자유롭게 이용할 수 있도록 만남과 휴식의 공간을 제공하고, 청소년 중심, 참여 중심, 체험 중심의 다양한 수련활동 및 해외수련활동을 통하여 건전한 청소년 육성에 기여함은 물론, 청소년들에게 세계 지향적이고, 미래 웅비적 가치관을 심어 주기 위하여 최선을 다하는 대구시 대표 수련시설로 2002년 8월부터 (재)대구카톨릭청소년회가 대구시로 부터 위탁 받아 운영하고 있는 청소년 문화공간이다. 대구광역시청소년수련원의 주요 사업은 시민의 평생교육을 책임지는 평생교육센터 운영, 초.중.고생의 심신을 단련할 수 있도록 하는 수련활동, 인성개발프로그램, 테마캠프 등이 있다. 수련원 주요 시설 안내농구, 탁구, 배구, 실내암벽등반 등을 즐길 수 있는 체육관과 연극, 음악, 국악등 무대예술공연 등의 문화 공연의 장인 대극장, 미술, 시화, 사진, 서예, 조각 등을 전시하는 전시실, 가곡, 가요, 팝송 등을 감상할 수 있는 인터넷방송국, 노래방 기기, 종합어울마당 등의 행사를 할 수 있는 놀이마당, 수련실, 예절실, 조리실습실 등 생활체험 교육을 진행하는 생활관 등으로 구분된다.",레포츠,수련시설
TEST_01804,./image/test/TEST_01804.jpg,"패러글라이더(Paraglider)는 낙하산(Parachute)과 행글라이더(Hangglider)의 특성을 결합한 것으로 낙하산의 안정성, 분해, 조립, 운반의 용이성 그리고 행글라이더의 활공성과 속도를 고루 갖춘 이상적인 날개형태로 만들어졌다. 패러글라이더는 최초 이륙을 위해 동력을 따로 사용하지 않고 사람의 힘으로 끌고 나아가 이륙을 하기 때문에 인력활공기라 할 수 있다. 즉, 별도의 동력장치없이 사람이 달려가면서 이륙을 하거나, 또는 제자리에서 이륙하여 비행을 한 후 다시 사람의 발로 착륙한다.",레포츠,헹글라이딩/패러글라이딩
TEST_01807,./image/test/TEST_01807.jpg,"속초시가 속초 해변에 조성한 국민여가 캠핑장이다. 제 1캠핑장은 잔디밭 위에 데크 사이트가 마련되어 있고 제 2캠핑장은 해수욕장 모래사장과 주차장이 인접한 곳에 데크 사이트가 마련되어 있다. 주변에 대포항을 비롯하여 설악산, 척산온천, 영랑호 등 천혜의 자연환경을 자랑하는 여행지와 함께 청호동 아바이마을, 재래식 관광수산시장 등이 근접하여 사계절 내내 오감만족을 할 수 있는 힐링캠핑장이다.",레포츠,"야영장,오토캠핑장"
TEST_01811,./image/test/TEST_01811.jpg,"캠프 ing는 경북 경주시 강동면에 자리 잡고 있다. 경주시청을 기점으로 13㎞가량 떨어졌다. 자동차에 몸을 싣고 양정로와 산업로를 차례로 달리면 닿는다. 도착까지 걸리는 시간은 20분 안팎이다. 이곳은 숲속에 위치한 폐교를 감성적인 캠핑장으로 탈바꿈한 공간이다. 입구를 시작으로 캠핑장 내부를 천천히 살펴보다 보면 옛 추억을 자극하는 볼거리가 발길을 붙든다. 캠핑장에는 자동차 야영장 30면을 마련했다. 바닥은 파쇄석 28면과 데크 2면으로 이뤄졌다. 사이트 크기는 파쇄석이 가로 8m 세로 10m, 데크는 가로 5m 세로 5m다. 개인 트레일러와 카라반 동반 입장이 가능하다. 관리소에서는 릴 선, 화로 대, 난방기구 등 캠핑 장비를 대여해준다. 캠핑장은 주말 운영을 원칙으로 사계절 내내 문을 연다. 캠핑장과 가까운 거리에 경주 양동마을, 안계저수지 등의 관광지가 있어 연계 여행이 순조롭다. 인근에 중식당, 한식당, 분식집, 기사식당 등 음식점도 즐비하다.",레포츠,"야영장,오토캠핑장"
TEST_01815,./image/test/TEST_01815.jpg,발 아래로 스탠드가 놓여있고 4계절 푸른 잔디가 지하 14m 아래에 자리한 특이한 형태를 지녔고 경기장 스탠드 위와 데크 등 곳곳에서 푸른 바다와 그 위에 점점이 떠있는 섬과 한국 제일의 한라산을 한눈에 볼 수 있는 주변의 자연과 조화를 이루는 경기장이다.,레포츠,자동차경주
TEST_01842,./image/test/TEST_01842.jpg,"법흥계곡 최상류에 위치한 산여울캠핑장은 계곡을 따라 계곡사이트와 평지 사이트로 나눠져있다. 법흥계곡 상류라 물이 깊지 않고 무척 깨끗하다. 나무들이 크고 숲을 이뤄 그늘이 좋고, 숲 한가운데서 캠핑을 즐길 수 있다.",레포츠,"야영장,오토캠핑장"
TEST_01847,./image/test/TEST_01847.jpg,"비슬산 숲속 오토캠핑장은 대구광역시 달성군 유가면에 있다. 대구광역시 달성군청을 기점으로 김흥2터널과 산성지하차도를 차례로 거쳐 도착까지 걸리는 시간은 30여 분이다. 캠핑장은 물 맑고 공기 좋은 비슬산자연휴양림 내에 있어서 산행이나 삼림욕을 겸할 수 있다. 이곳은 카라반 20대와 일반캠핑장 24면을 갖췄다. 카라반은 총 3종류인데, 크기만 다를 뿐 내부 구비 물품은 동일하다. 내부에는 침대, TV, 취사시설, 화장실, 샤워실 등이 있다. 외부에는 햇빛이나 비를 막아주는 어닝을 설치했고, 어닝 아래 목재 데크에는 바비큐를 즐길 수 있게 설비해놓았다. 일반캠핑장 사이트 곳곳에 심은 나무는 시원한 그늘을 만들어 준다. 캠핑장 자체가 비슬산 자연휴양림 내에 위치한 덕분에 다른 관광지를 찾아 발품 팔 필요가 없다. 자동차로 10분 거리에 음식점도 많다.",레포츠,"야영장,오토캠핑장"
TEST_01854,./image/test/TEST_01854.jpg,자연에 머물다 캠핑장은 화악산 기슭에 자리 잡은 글램핑장이다. 바로 앞으로 화악산 청수담 계곡이 흘러 여름에는 계곡 물놀이가 가능하다. 가을에는 형형색색의 오색단풍과 낙엽 쌓인 산책길을 이용할 수 있고 겨울에는 춘천호 인근에서 빙어낚시와 화천 산천어 축제를 즐길 수 있어 사계절 가족 휴양으로 손색없는 캠핑장이다.,레포츠,"야영장,오토캠핑장"
TEST_01855,./image/test/TEST_01855.jpg,"창원NC파크는 창원 시민들의 야구 사랑을 확인할 수 있는 야구장이다. NC다이노스가 홈구장으로 사용하고 있는 곳으로 기존의 마산종합운동장 주 경기장을 구조 변경하여 메이저리그에 버금가는 최고의 시설을 갖추고 있다. 돗자리를 깔고 소풍 온 듯이 야구 경기를 관람할 수 있는 외야 잔디석도 있고, 골라 먹는 재미가 있을 정도로 다양한 먹거리를 제공하고 있어 야구장에서 오감을 모두 만족시킬 수 있다. 쾌적한 환경에서 치열하고 재미있는 야구를 볼 수 있어 가족 나들이에 좋은 곳이다.",레포츠,자동차경주
TEST_01868,./image/test/TEST_01868.jpg,"그린오토캠핑장은 경북 포항시 남구에 자리 잡고 있다. 포항시청을 기점으로 32㎞가량 떨어졌다. 자동차에 몸을 싣고 희망대로, 동해안로, 호미로를 번갈아 달리면 닿는다. 도착까지 걸리는 시간은 50분 안팎이다. 이곳은 바닷가 앞 숲속에 터를 잡아 휴가철엔 캠핑과 더불어 해수욕으로 무더위를 날릴 수 있다. 게다가 울창한 숲이 자연 그늘을 만들어 주어 한여름의 따가운 햇살도 두렵지 않다. 캠핑장에는 일반 야영장 32면을 마련했다. 바닥 형태는 모두 파쇄석이며, 사이트 크기는 가로 7m 세로 7m다. 개인 트레일러뿐만 아니라 카라반 동반 입장이 가능하다. 관리소에서 화로대 등 캠핑 장비를 대여해주고 있다. 캠핑장은 사계절 내내 평일 주말 모두 운영하며 예약은 온라인 실시간으로 받는다. 캠핑장 인근에 호미곶해맞이광장, 구룡포항 등 포항의 유명 관광지가 즐비하다. 해산물 등을 내놓은 음식점도 성업 중이다.",레포츠,"야영장,오토캠핑장"
TEST_01871,./image/test/TEST_01871.jpg,"고덕·일자산코스는 광나루역에서 출발해 한강, 고덕산, 일자산, 성내천, 문정근린공원, 탄천을 경유해 수서역에 도착하는 코스이다. 본 코스는 강길, 숲길, 하천길이 모두 포함되어 서울시의 자연경관을 보고 느낄 수 있는 최적의 코스이다. 또한 숲길은 높지 않은 고도로 수월한 산행이 가능하며, 주변의 역사문화관광지가 다양하게 분포하고 있어 볼거리 또한 풍부하다. 코스가 긴 편으로 소요시간이 다소 걸리지만 비교적 평탄한 지형으로 트레킹을 하기에 무리가 없다.",레포츠,트래킹
TEST_01872,./image/test/TEST_01872.jpg,"사나래글램핑장은 연천에 위치한 반려견 동반이 가능한 글램핑장이다. 반려견과 함께 놀 수 있는 수영장과 운동장이 별도로 갖춰져 있고 펜스도 잘 설치되어 있어서 반려견을 동반하기 좋은 글램핑장이다. 총 18개의 글램핑이 있고, 2~4인용으로, 개별 테라스에서 바비큐가 가능하고, 티비와 냉난방이 구비되어 있다. 화장실가 샤워실은 공용으로 이용해야 한다. 반려견 동반은 사전 문의 및 예약이 필요하며,  몸무게나 견종에 따라 추가 비용이 있고, 입실 가능한 글램핑 타입이 달라진다.",레포츠,"야영장,오토캠핑장"
TEST_01879,./image/test/TEST_01879.jpg,"별장캠핑카 캠핑장은 충남 보령시 신흑동에 자리 잡고 있다. 보령시청을 기점으로 약 12km 거리에 있으며, 자동차를 타고 성주산로, 명해로, 해안로를 차례로 거치면 도착한다. 소요시간은 20분가량이다. 이곳은 도로와 인접해 접근이 쉽고 대천 수산시장이 근처에 있어 해산물 구입이 편리하다. 캠핑장에는 카라반 7대를 배치했다. 종류에 따라 내부구조가 다른 점이 특징이다. 사이트마다 개별 야외 바비큐 시설을 갖췄고 전기, 무선인터넷을 이용할 수 있다. 관리소에서는 식기와 화로대를 빌려준다. 캠핑장은 연중 운영하며, 예약은 전화와 온라인 실시간으로만 받는다. 매점을 따로 운영하지 않지만, 근처에 슈퍼와 수산시장이 있어서 캠핑에 필요한 물품을 구입하기에 어려움이 없다. 캠핑장 인근에 대천항, 짚트랙 등 관광지가 많아 연계 관광이 용이하다. 근처에 음식점도 많이 있다.",레포츠,"야영장,오토캠핑장"
TEST_01881,./image/test/TEST_01881.jpg,빅토리아GC는 여주시 가남읍에 위치하고 있는 대중제 노캐디 골프장이다. 대중제임에도 페어웨이나 그린의 잔디가 깔끔이 관리되어있으며 실제 필드에서 연습 퍼팅이 가능한 것이 빅토리아GC의 특징이자 장점이다. 빅토리아GC는 평지와 구릉으로 조화롭게 구성되어있으며 9홀의 코스를 두 바퀴 돌게 된다. 코스에서는 티박스와 핀위치의 변경으로 전반과 후반의 다른 공략이 요구된다. 서울에서 가까우며 가성비가 좋아 골퍼들이 가벼운 마음으로 방문해 라운딩을 즐기기에 손색이 없다.,레포츠,골프
TEST_01882,./image/test/TEST_01882.jpg,"진밭골향기 캠핑장은 원주 문막IC에서 10분내외 거리로 접근성이 좋은 캠핑장이다. 트램폴린, 물미끄럼, 물놀이장과 얕은 계곡이 있어 아이들과 함께 놀기에 좋다. 캠핑장에서 관리하고 있는 텃밭에서 쌈채소 등은 수확해서 먹을 수 있다.",레포츠,"야영장,오토캠핑장"
TEST_01894,./image/test/TEST_01894.jpg,"횡성 노다지야영장 불타는 삼촌은 강원 횡성군 청일면에 위치하고 있다. 빨간 옷의 열정이 가득한 불타는 삼촌이 운영하는 곳이다. 실내캠핑과 야외캠핑을 함께 즐길 수 있으며 물고기잡기 및 고르곤졸라 피자만들기, 자연물 보물찾기 등 여러가지 체험이 가능하고 100명 수용가능한 풀장에서 시원한 물놀이 가능하다.",레포츠,"야영장,오토캠핑장"
TEST_01901,./image/test/TEST_01901.jpg,"고령 대가야 카라반은 대구에서 차량으로 1시간 이내에 위치한 카라반 전용 캠핑장이다. 4인용으로 넉넉한 카라반이 총 10개 운영되고 있고, 승마체험장이 함께 있는 테마형 캠핑장이다. 카라반마다 바비큐를 즐길 수 있도록 데크에 개별 천막과 테이블이 설치되어 있어 편리하다. 투숙 시에 승마, 국궁, 마차 체험 등이 할인되며, 체험 프로그램을 이용하지 않더라도 넓은 잔디광장을 비롯 수영장, 동물원 등 아이들이 놀기 좋은 부대시설을 갖추고 있어, 가족 단위 캠핑객이 많다.",레포츠,"야영장,오토캠핑장"
TEST_01902,./image/test/TEST_01902.jpg,"섬진강의 래프팅 코스는 구례와 곡성으로 나뉜다. 이중 곡성 코스는 수량은 다소 적지만 전형적인 한국의 강촌풍경을 감상할 수 있으며, 중간중간의 모래톱에서 휴식을 취하며 래프팅을 즐길 수 있는 곳으로 소문나 있다. 곡성지역의 섬진강 래프팅은 기차 마을과 레일바이크의 종착지로 유명한 가정역 앞에서 출발한다. 야영장과 천문대가 있고, 농촌체험 마을과 팬션촌이 있는 휴양지다. 야영장 앞 강변에서 출발한 래프팅은 먼저 넓은 여울에서 한차례 놀이를 하다가 크고 작은 바위틈을 휘돌아 압록강변 유원지에 닿는다. 아름다운 경치와 잔잔한 물길에서 물놀이하기에 제격인 장소다.",레포츠,복합 레포츠
TEST_01904,./image/test/TEST_01904.jpg,"렛츠고 강화캠핑장은 강화도 마니산 자락 아래에 위치한 캠핑장이다. 산비탈을 따라서 계단식으로 사이트들이 배치되어 있고, A, B, C, D, R 구역으로 나눠진다. A는 화장실과 매점을 비롯한 편의시설이 있고, B는 트램펄린이, D는 수영장이 바로 옆에 있고, R는 가장 높은 곳으로 시야가 탁 트여있다. 바닥은 모두 파쇄석이고, 구역별로 사이트 크기가 다소 다르다. 깨끗하게 관리되고 있다는 호평이 많다.",레포츠,"야영장,오토캠핑장"
TEST_01911,./image/test/TEST_01911.jpg,"인천광역시 미추홀구 청소년수련관은 (재)성산청소년효재단에서 위탁 운영하는 청소년 수련시설로써 9세~24세 이하의 청소년들이 항상 자유롭게 이용할 수 있는 꿈과 사랑의 문화공간이다. 본 회관은 상시이용시설, 취미교양교육, 인성교육, 문화ㆍ예술ㆍ체육행사, 전통문화 등의 다양한 프로그램으로 청소년들의 심신단련을 위한 여가활동 및 잠재능력계발의 기회를 제공하고 있다.",레포츠,수련시설
TEST_01912,./image/test/TEST_01912.jpg,"도림사오토캠핑장은 전남 곡성군 곡성읍 도림로에 위치한 곳으로 자연과 벗삼아 놀기 좋은 장소다. 도림사는 신라시대 원효가 세운 절로 현재는 자연 속의 힐링 안식처로 인식되고 있다. 절 바로 앞에  계곡이 있는데 계곡을 중심으로 늙은 소나무와 폭포가 어우러져 절경을 이룬다. 너른 반석으로 명경지수 폭포수가 치맛자락처럼 펼쳐지며 계곡 위쪽에는 전망이 좋고 신선이 놀고 간다는 신선바위가 있다.  캠핑장에서 차로 1분정도 소요되는 이 계곡은 누구나 즐길 수 있는데 물도 깨끗하고 자외선을 피할 수 있는 그늘막이 설치되어 있어 어린이들이 물놀이하기 안성맞춤이다. 계곡 상류는 물살이 세기 때문에 어린이들과 함께 이용할 경우 하류 쪽에서 물놀이하는 것을 권한다. 이곳은 캠핑장 40면, 캐러밴 10동, 캐빈 14동으로 구성되어 있고 취사장, 샤워장과 화장실 등의 시설이 마련되어 있다. 캠핑장 인근에는 아름다운 섬진강, 보성강과 기차마을, 압록유원지, 도림사, 태안사, 천문대, 명품등산로(동악산) 등이 있어 캠핑과 더불어 즐길 수 있다.",레포츠,"야영장,오토캠핑장"
TEST_01920,./image/test/TEST_01920.jpg,"스커어들의 편안한 들림터로 고객님들의 편리하고 즐거운 스키, 보드를 위해 최신 장비 및 기술 지도자를 영입, 언제라도 도움을 주는 전문 장비렌탈샵이다. 특히 보드매니아들을 위한 샵으로, 보드를 즐기고 초보 입문하려는 분들에게는 아주 적합한 샵이다. 또한 최신의 고급화된 장비를 보유하여 초보자들도 쉽게 보드 및 스키를 즐길 수 있도록 하고 있다.  개업일 - 2005년 11월 17일 웰리힐리파크와 거리 1km, 약 1분 소요",레포츠,스키(보드) 렌탈샵
TEST_01923,./image/test/TEST_01923.jpg,"더무빙 카라반은 부산 기장에 있다.  바다와 해수욕장이 인접하여 경치가 아름답고 대형 카페와 수영장, 각종 편의시설을 갖추고 있다. 카라반에는 수건, 생수, 스피커, 전기 포트, 미니 냉장고, 에어컨, 침대, 입실할 때 주는 캠핑용품 세트(버너랑 각종 식기류가 들어있다)가 있다. 화장실과 샤워장, 주방과 세탁실은 공용으로 사용한다. 공용 주방 안에는 개수대, 전자레인지, 전기밥솥, 제빙기, 인덕션, 토스터, 세탁기 등이 있어 언제나 사용할 수 있다. 샤워장 안에는 샴푸, 컨디셔너, 목욕 용품, 드라이기 등이 갖춰져 있다.  카라반 바로 옆에는 제주흑돼지, 김치찜 등을 파는 음식점이 있다.",레포츠,"야영장,오토캠핑장"
TEST_01926,./image/test/TEST_01926.jpg,"서울과 가까운 경기도 용인시 처인구 원삼면 학일리에 위치한 양달캠핑장은, 캠핑뿐만 아니라 다양한 프로그램을 참여하여 즐거운 시간을 보낼 수 있는 캠핑장이다.양달캠핑장은 양달농원에서 운영 중인 캠핑장으로 전원마을에 위치한다. 오토캠핑을 포함한 일반 사이트 50면과 카라반 1대를 운영 중으로 바닥은 파쇄석이며 크기는 7m×8m로 넉넉하다. 캠핑장은 여성가족부로부터 청소년 수련 인증이 된 곳으로 각종 체험프로그램을 매주 진행한다. 공용시설은 모두 깨끗하고 이용에 필요한 비품들도 잘 갖춰져 있다.관리실은 매점과 체험장, 북카페를 운영하며 전기, 와이파이 등이 잘 갖춰져 있는데, 캠핑장 중앙에 마련된 대형 개수대시설은 개수대만을 위한 전용시설로 겨울철 이용자들에게도 불편이 없다.",레포츠,"야영장,오토캠핑장"
TEST_01927,./image/test/TEST_01927.jpg,"참살이 오토매틱 가족 캠핑장은 신장리 마을 비봉산 자락에 자리하고 있다. 비봉산의 사시사철 아름다운 전경을 바라보며 자연의 휴식을 만끽하기 제격이다. 총 26개의 캠핑사이트가 있으며, 위치에 따라 넓은 터에 자리 잡거나, 언덕 위 편백 숲에 둘러싸여 조금 더 프라이빗하게 이용할 수 있는 공간 등으로 구별된다. 각각의 사이트마다 경치를 바라볼 수 있는 뷰가 조금씩 다르지만, 산 전체를 눈에 담을 수 있는 데크 전망대가 있으니 크게 아쉬워할 필요는 없다.가장 언덕 위에 있는 관리동 1층에는 여성 전용 1인 샤워실이 준비돼 있다. 공동 샤워장을 꺼리는 여성 고객들도 편안하게 이용할 수 있다. 2층에는 매점을 운영하고 있어서 간단하게 즐길 수 있는 과자류나 음료수를 구매할 수 있다. 캠핑장 아래에는 공중파 방송에도 출연한 산야초효소가든이라는 음식점이 있다. 120여 가지의 산야초와 꽃을 다려 만든 닭백숙과 오리 백숙이 별미이니, 캠핑 전후 건강한 한 끼를 경험해보는 것도 추천한다.",레포츠,"야영장,오토캠핑장"
TEST_01931,./image/test/TEST_01931.jpg,"지친 일상을 떠나 30년 이상된 시원한 느티나무 그늘과 깨끗한 계곡에서의 힐링, 복계산 등산까지 다양한 캠핑의 즐거움을 느낄 수 있는 곳이다. 4면이 산으로 둘러쌓여있고 시원한 계곡물이 휘감고 도는 지역에 계곡에서 물놀이및 다슬기, 고기 잡이도 가능하다.",레포츠,"야영장,오토캠핑장"
TEST_01935,./image/test/TEST_01935.jpg,"영월 맑은 계곡을 끼고 있는 예그리나숲은 16,528㎡(5,000 평) 이상의 자연숲에 펜션, 캠핑장, 독채펜션, 평상을 이용하실 수 있다. 사계절 계절이 바뀌는 풍경이 아름다운 자연 계곡 펜션&캠핑장이다. 가족단위 캠핑객 이외에도 단체 워크숍을 비롯한 소규모 모임도 가능하다.",레포츠,"야영장,오토캠핑장"
TEST_01941,./image/test/TEST_01941.jpg,"인천광역시 남동구 구월동에 소재하고 있으며, 국가와 사회가 기대하는 시민 복지 향상과 새 문화 창조의 실현과 다양한 생활체육 및 문화사업으로써 올림픽 정신을 계승, 발전시켜 나가며 미래지향적인 균형된 복지사회의 실현을 지향하고 있다.",레포츠,수련시설
TEST_01943,./image/test/TEST_01943.jpg,"강원평화누리길은 북한과 맞닿아 있는 서해안 강화도에서 동해안 고성까지의 접경지역을 동서로 연결하는 트래킹, 자전거길이다. 특히 강원도 평화누리길은 철원, 화천, 양구, 인제, 고성을 관통하며 총 연장 361.2km, 20개 코스가 조성되어 있다. 분단의 역사와 아름다운 자연이 이어지는 길을 느끼고 싶다면 평화누리길을 추천한다.코스소개 : '강원평화누리길 18코스 고성 거진명태고향길'은 동해안의 정취를 느끼며 걷다가 고성 읍내로 진입하면 논과 밭이 보이는 농촌 특유의 포근함에 매료되는 길이다. 좀 더 걷다보면 한적한 오솔길을 만나고 또 가다보면 다시바다를 맞이하게 된다. 다양한 자연의 풍광을 경험할 수 있는 매력적인 코스다.주요지점 : 공현진해변 -> 가진항 -> 북천철교 쉼터 -> 거진항",레포츠,트래킹
TEST_01946,./image/test/TEST_01946.jpg,"에코유 캠핑장은 경기도 동두천시에 자리하고 있다. 동두천시청에서 부처고개 방면으로 달리다 천보터널을 지나면 도착하는데 약 15분이면 충분하다.  산으로  둘러싸인 캠핑장은 . 오토캠핑장 38면, 임대텐트 10면을 마련했으며, 모든 사이트에서 전기와 화로 사용이 가능하다. 임대텐트에는 의자, 테이블, 릴선, 랜턴, 취사도구 등이 갖춰져 있어 음식만 준비하면 된다. 눈에 띄는 시설은 수영장인데, 겨울에는 썰매장으로 쓰이며, 오전 10시 개장해 오후 6시에 문을 닫는다. 관리소에서는 캠핑용품 일체를 대여해 주며, 매점에서는 과자, 아이스크림, 음료 등을 판매한다. 화장실, 샤워장, 개수대에서는 24시간 온수가 나온다.",레포츠,"야영장,오토캠핑장"
TEST_01957,./image/test/TEST_01957.jpg,"전국적으로 유명한 정선개미들마을에 자리한 캠핑장으로 하이원스키장과 강원랜드와의 접근성이 용이한 곳이다. 펜션 앞으로 계곡이 흐르고, 강원도의 위엄있는 산세가 어우러져있는 캠핑장이다. 겨울에는 썰매장도 개장되어 4계절 즐기기 좋은 곳이다.",레포츠,"야영장,오토캠핑장"
