id,img_path,overview,cat1_result,result
TEST_02185,./image/test/TEST_02185.jpg,"조선의 간디라 불리는 비폭력 무저항주의를 실천한 사상가이자 독립운동가인 조만식 선생의 업적을 기리기 위하여 건립되었으며 어린이대공원 내(동문과 후문 사이 위치)에 있다. 평남 강서 출신으로 오산학교에서 민족교육에 힘쓰다 교장직을 사임하고, 1919년 3.1운동을 주도하다 1년간 옥고를 치루었다.  이후 1920년 조선 물산장려운동회를 조직하여 사회운동을 전개하였으며, 조선 민립대학 설립 운동에 적극 참여하여 인재양성에 힘쓰고, 1932년에는 조선일보사 사장으로 취임하여 언론창달 및 민족계몽에 앞장섰다. 선생은 좌우파가 하나가 되는 신간회가 결성되도록 애썼으며, 광복 후 반탁운동과 민족자주 독립운동의 지도자로서 활동하다가 소련군에 의해 연행된 이후 공개적인 장소에서 선생의 모습을 다시는 볼 수 없게 되었다. 규격 - 좌대면적 13.32㎡, 좌대높이 3.3m, 동상높이 3m 건립자 - 고당조만식선생기념사업회(1976.12.07. 건립)",인문(문화/예술/역사),동상
TEST_02187,./image/test/TEST_02187.jpg,"1413년(태종 13)에 현유(賢儒)의 위패를 봉안, 배향하고 지방민의 교육과 교화를 위하여 창건되었다. 1785년(정조 9)에 대성전을 중수하였다. 현존하는 건물로는 대성전 등이 있으며, 여기에는 5성(五聖), 송조4현(宋朝四賢), 우리나라 18현(十八賢)의 위패가 봉안되어 있다. 조선시대에는 국가로부터 토지와 전적·노비 등을 지급받아 교관 1명이 정원 30명의 교생을 가르쳤으나, 갑오개혁 이후 신학제 실시에 따라 교육적 기능은 없어지고 봄·가을에 석전(釋奠)을 봉행하며 초하루·보름에 분향하고 있다. 향교의 운영은 전교(典校) 1명, 장의(掌議) 수명이 담당하고 있다.",인문(문화/예술/역사),유적지/사적지
TEST_02189,./image/test/TEST_02189.jpg,"경상북도 구미와 칠곡군, 김천시의 경계를 이루는 금오산은 높이 976.5m에 우뚝 솟은 산세가 빼어난 절경을 자랑한다. 노약자나 등산 초보자라면 쉽게 오를 수 없는 산이지만 케이블카가 설치되어 누구나 부담 없이 그 경치를 눈에 담을 수 있다. 1974년에 개통한 금오산케이블카는 총 길이 805m로 해운사가 있는 산중턱까지 편도 약 6분이 소요된다. 내부에 최대 51명이 탑승할 수 있을 만큼 널찍하고, 최근 설치된 케이블카와 달리 양쪽으로 개방된 창문 덕분에 시원한 바람과 탁 트인 전망을 오롯이 즐길 수 있다. 푸른 산자락과 대비되는 붉은색 외관도 이국적이다. 케이블카가 도착하는 해운사에서 금오산 정상까지는 약 1시간 정도 소요된다. 그러나 깔딱고개로 불릴 만큼 가파른 경사 때문에 신발이나 마실 물 등이 충분히 준비된 상태에서 올라야 한다.",인문(문화/예술/역사),이색거리
TEST_02192,./image/test/TEST_02192.jpg,"류이주는 그가 처음 이사와 살았던 구만들(九萬坪)의 지명을 따 호를 귀만(歸晩)이라 했으며 이 집을 귀만와 (歸晩窩)라고도 불렀다. 운조루라는 택호는 구름속의 새처럼 숨어사는 집이란 뜻과 함께 구름위를 나르는 새가 사는 빼어난 집이란 뜻도 지니고 있다.  그러나 본디 이집의 이름은 중국의 도연명(陶淵明)이 지은 귀거래혜사(歸去來兮辭)에서 따온 글이다. 구름은 무심히 산골짜기에 피어 오르고, 새들은 날기에 지쳐 둥우리로 돌아 오네의 문구에서 첫머리 두 글자를 취해  이름을 지었다고 전해진다. 구례 운조루 고택은 좌청룡 우백호의 산세와  함께 내수구(앞 도랑)와 외수구(섬진강)가 제대로 되어 있는 명당터에 자리잡고 있다. 집 앞의 오봉산은 신하들이  엎드려 절하는 형국이라고하며, 연당은 남쪽의 산세가 불의 형세를 하고 있어  화재를 예방하기 위하여 조성한 것이라고 한다. 풍수지리설에 의하면 이 일대는 금귀몰니(金龜沒泥), 금환락지(金環落地), 오보교취(五寶交聚), 혹은 오봉귀소(五鳳歸巢)의 명당이 있는 곳이라고 하며, 이 집터에서 거북이의 형상을한 돌이 출토되었기에 금귀몰니의 명당으로서 남한의 3대 길지로 알려져 있다.구례 운조루 고택에는 바깥사랑채, 안사랑채, 아랫사랑채 등으로 각각 누마루가 있었으나 지금은 아쉽게도 안사랑채와 아랫사랑채의 누마루는 남아 있지 아니하다. 현재 이 집은 건평 426.45m²(129평)으로 一 자형 행랑채와 북동쪽의 사당채를 제외하고 T자형의 사랑채와 ㄷ자형의 안채, 안마당의 곡간채가 팔작지붕, 박공지붕, 모임지붕으로 연결되어 있는 일체형 구조를 보이고 있다. 이 집에 있는 목독(나무로된 쌀독의 마개에 &lt;他人能解&gt;라는 글귀를 써두었음)은 가난한 이웃 사람이 쌀을 꺼내 끼니를 이어나갈 수 있도록 허용함으로써  음덕을 베풀고 적선을 하는 것이 돈을 가진 자의 도리임을 보여 주었던 류씨 문중의 상징물이다.200년이 지나도록 망하지 아니하고 오늘날까지 가문이 번창한 것은 오로지 분수를 지키며 생활하고, 이웃을 돌보았던 마음이 전승되어 내려왔기 때문이라고 본다. 류이주의 5세손인 류제양(柳濟陽)은 일만여편의 시(詩)를 쓰고 손자 류형업(柳瀅業)에 이르기까지 80년간 하루도 빠지지않고 생활일기와 농가일기를 썼다는 점이다.  이러한 기록문화는 우리가 본받아야 할 위대한 선조들의 유업이라 아니할 수 없다. 구례에서 연고사, 쌍계사,  하동 방면으로  가는 버스를 타고 토지면 소재지에 내리면 이 일대가 금환락지의 들판이다. 구례 운조루 고택은 이곳 여러 마을 중 오미동에 있다.  창건주 유이주 무덤은 운조루 뒤편 베틀봉이라는 산등성이에 있고 시목나루는  구만리 들판과 섬진강 건너 문척면 회정리를 오고 가던 나루터다. 지금은 나루터의 흔적이 보이지 않고  강변에는 봉소대(鳳巢臺)라는 정자가 있다. 구례 운조루 고택과 함께 답사할 곳은 화엄사와 천은사, 장수마을 사도리, 매천사당 등이 있다.",인문(문화/예술/역사),고택
TEST_02193,./image/test/TEST_02193.jpg,내장산 케이블카는 탐방안내소부터 연자봉 중턱 전망대까지 운행을 한다. 케이블카에서 내려서 300m정도 거리에 전망대가 위치하고 있다. 케이블카를 타고 이동하는 5분정도의 시간동안 내장산 전체 산세를 한눈에 내려다 볼 수 있어 단풍 풍경을 비롯한 내장산의 모습을 감상할 수 있다.,인문(문화/예술/역사),이색거리
TEST_02195,./image/test/TEST_02195.jpg,"대덕문화원은 향토조사 및 발간산업, 문예, 교육, 민속, 축제사업을 운영하여 대전 전통문화의 맥을 이어오고 있다. 설립일 : 1995년 1월 5일",인문(문화/예술/역사),문화원
TEST_02197,./image/test/TEST_02197.jpg,온/오프라인으로 동시 진행하는 ‘UE100’은 100팀의 새로운 책 100종을 소개하는 행사이다. 올해는 참가팀의 직접 판매 부스 없이 ‘임시 서점’으로서 총 100종의 신간을 선보인다. 플랫폼엘 네 개의 전시 공간에 걸쳐 각기 다른 관점으로 배치한 책들을 관람객이 열람하고 구매할 수 있는 방식으로 진행된다.,인문(문화/예술/역사),기타행사
TEST_02198,./image/test/TEST_02198.jpg,달성토성의 문화적 가치의 소중함을 재조명하고 주민들이 직접 가꾼 골목정원에 골목문화를 접목하여 주민이 직접만들고 즐기는 축제가 되어 지속 가능한 축제가 되도록 하고자 한다.,인문(문화/예술/역사),일반축제
TEST_02201,./image/test/TEST_02201.jpg,서현동 새마을 연수원 입구에서 율동공원까지 자리하고 있으며 주변 자연경관이 수려하고 중앙공원과 율동공원이 자리하고있어 가족단위의 휴식공산으로 각광을 받고 있다. 주로 음식점과 전원 카페촌으로 이루어져 있다.,인문(문화/예술/역사),이색거리
TEST_02203,./image/test/TEST_02203.jpg,"당진시는 서산, 태안 등과 더불어 옛부터 중국으로 통하는 중요한 바닷길이 있었던 곳이다. 이처럼 중국과의 통상에 중요한 통로이기도 했지만, 동시에 국방상의 중요한 거점이기도 했다. 면천읍성은 고려시대 충렬왕 16년(1290)에 세워졌다고 하나 실은 백제 초기부터 외적의 침입을 막기 위해 있었을 것으로 추정된다.면천읍성은 동, 서, 남, 북의 사대문까지 갖춘 성이었다. 조선 태종13년에 다시 쌓았으며 경종 때 중수되었다. 면천에 읍성이 있었던 것은 이곳이 1914년까지 당진에 버금가는 주요 군소재지였기 때문이다.",인문(문화/예술/역사),성
TEST_02204,./image/test/TEST_02204.jpg,"경주힐릴테마파크는 경북 경주시 신평동에 자리 잡고 있다.테마파크에는 계절의 정취가 느껴지는 허브정원, 세계 희귀 곤충표본 등이 가득한 곤충박물관, 신비한 변검쇼, 놀라운 마술세계, 공룡을 만날 수 있는 쥬라기 공원, 세계악기박물관 등이 갖춰져 있다. 저녁에는 프로방스 빛 축제가 열린다.",인문(문화/예술/역사),테마공원
TEST_02206,./image/test/TEST_02206.jpg,울산 송정동에 위치한 울산북구문화원은 지역사회의 개발 및 문화진흥을 목적으로 설립되었다.,인문(문화/예술/역사),문화원
TEST_02208,./image/test/TEST_02208.jpg,"2011년 11월 양평에 개관한 양평곤충박물관은 도심에서 쉽게 볼 수 없는 다양한 종류의 곤충을 만날 수 있는 곳이다. 다녀간 사람들이 적극적으로 추천하는 곳으로, 어린 자녀를 둔 가족단위의 방문객에게 큰 인기를 끌고 있다.양평곤충박물관은 상설 및 기획 전시실, 포토존, 체험실 등으로 구성되어 있다. 전시실에는 국내외 각지에 서식하는 희귀 곤충표본 1,500여 점이 전시되어 있다. 특히 사슴벌레, 장수풍뎅이를 관찰하고, 흙 속에 있는 애벌레를 찾아 만져볼 수 있는 곤충체험실은 어린이들의 관심을 가장 많이 받는 곳이다. 곤충 스탬프 찍기, 곤충 배지 만들기 같은 체험 프로그램이 마련되어 있고, 야외 체험장에서는 나비목걸이, 장수풍뎅이 표본 만들기 등 유료프로그램도 운영된다. 영상학습실에서 다큐멘터리가 연속 상영되어 언제든지 감상할 수 있다. 인근에 양평생태학습장, 양평군립미술관 등 자녀들과 함께 방문하기 좋은 문화시설이 많아 신나는 여행이 된다.",인문(문화/예술/역사),박물관
TEST_02209,./image/test/TEST_02209.jpg,"위안마을은 지리산 노고단 만복대 아래 해발 450m의 고지대에 위치하고 있으며, 여름에는 서늘하고 겨울에는 눈이 많이 내리며, 산수유, 고로쇠수액, 지리산 산채 등 특산물이 풍부한 천혜의 관광지이다. 1996년 개장된 지리산온천지구 개발에 따라 연중 약 2만명의 관광객과 등산객이 찾아오는 관광 휴양 연계형 산촌마을이다.지리산 자락에 아늑하게 자리 잡고 산수유나무숲에 묻혀 정겨움을 더해주는 마을을 관통하여 지리산 심산유곡의 청정한 계곡물이 사철 흐르고 있어 관광지로서 좋은 여건을 갖추고 있다. 고향 같은 정감 있는 마을로 가족과 오붓이 하루쯤 묵어가면 딱 좋을 것이다.위안리 산촌마을은 상위와 하위, 월계마을로 나뉜다. 큰길로 곧장 따라 즐어가면 상위마을이 나오고 널찍한 주차장이 있어 사람들이 그곳을 많이 찾는다.상위마을은 마을 이름에서 알 수 있듯이 과거 벼슬길에 올랐던 사람이 많이 살았던 살기좋은 마을이었다. 10월에 산수유가 열매를 맺기 시작하면 온 마을이 붉게 타올라 옛날의 영화를 아쉬워 하는듯 하다. 이 마을이 산수유마을이 된 것은 멋 옛날 중국 산동성의 한 처녀가 지리산에 시집을 오면서 산수유나무 한 그루를 가져와 심은 것이 오늘날에 이르러 번창하게 되었다고 한다. 구례 산동과 중국의 산동은 그 의미를 다르지만 양쪽 모두 산수유 주산지라는 점에서 전설을 무지할 수 만도 없다고 한다. 이 마을을 중심으로 매월 3월이면 '산수유꽃 축제'를 개최하고 있는데 올해로 벌써 9회에 접어들어 명실상부한 지역축제로 자리잡았다. 모습 또한 정겹다.",인문(문화/예술/역사),농.산.어촌 체험
TEST_02211,./image/test/TEST_02211.jpg,"※ 민통초소에 신분증 제시하여 출입 가능 (25인 이상 출입시 일주일 전 신청서 제출 요망)고랑포에서 서남쪽으로 3.5km지점에 위치한 무장공비침투로는 1968년 1월 17일 23시 북한군 제124군 소속 김신조 외 30명이 남방 한계선을 넘어 침투한 곳이다. 북한은 당시 김신조 외 30명의 무장공비를 1968년 1월 21일 서울로 잠입시켜 대통령 관저(청와대) 폭파와 요인 암살 및 주요 기관 시설을 파괴하고자 하였다. 그러나 1968년 1월 19일 21시경  파주시 법원리에 거주하는 나무꾼이 신고하여 군·경 합동으로 무장공비 소탕작전이 1968년 1월 20일부터 1월 30일까지 전개되어 사상자 29명, 도주 1명, 체포 1명(김신조)의 전과가 있었으나 우리 군·경의 피해도 적지 않았다.현재 무장공비침투로에는 그 당시 이곳에 주둔한 미군 제2사단 방책선 경계부대에서 설치한 경계 철책과 철조망을 뚫고 침투한 무장공비의 모형물을 만들어 전시하고 있다. 관할 군부대에서는 1999년 10월 1일자로 민통선 북방 지역 출입 통제를 일부 완화하여 사전 신청에 의한 견학이 가능하다. 사건개요1) 침투일시 - 1968년 1월 17일 23:00※서울잠입 - 1968년 1월 21일2) 침투부대 - 북한 제124군 소속 김신조 외 30명3) 침투경로 - 황해도 연산 출발 1968년 1월 16일 14:00 방책선 통과 법원리 뒷산 도착1월 18일 노고산 비룡에서 1박, 청와대 위치 확인 후 서울 청운동까지 침투4) 침투목적- 대통령 관저 폭파 및 요인 암살- 주한 미 대사관 폭파 및 대사관 직원 암살- 육군본부 폭파 및 고급지휘관 사살- 서울교도소 및 서빙고 폭파- 북한 간첩 대동 월북5) 발견 - 1968년 1월 19일 21:00 파주시 법원리6) 작전기간 - 1968년 1월 20일 ~ 1월 31일(12일간)7) 전과 - 생포 1명, 사살 29명, 도주 1명8) 피해 - 15연대장 이익수, 종로경찰서장 최규식, 민간인 5명 사망,시내버스 4대 완파 및 승무원 피해9) 복원사업 - 사업량 - 도로포장 147m, 석축 165m, 철조망 600m, 망루 1개소, 조형물 1식(7인), 펜스 81m, 안내판 및 편의시설 등",인문(문화/예술/역사),유적지/사적지
TEST_02214,./image/test/TEST_02214.jpg,"호남 실학의 대가 존재 위백규 선생의 유물과 장흥 위씨 집성촌으로 고려 말 고읍지였던 방촌 마을의 유물을 보존 관리 하기 위하여 방촌유물전시관을 설립하였다. 방촌유물전시관에는 농경과 주거, 음식과 복식문화, 놀이문화, 세시풍속 등의 유물이 전시되어있다. 개관일 :  2005년 9월 6일",인문(문화/예술/역사),전시관
TEST_02216,./image/test/TEST_02216.jpg,"용덕사는 경기도 용인시 성륜산 서쪽 중턱에 자리잡고 있다.성륜산은 용인 남쪽, 안성과의 경계에 위치하고 있다. 옛날에는 양지현(陽智縣)에 소속되어 있으며, 옛 양지현 소재지의 주산이었다고 한다. 성륜산은 동쪽으로 문수봉(해발404.2m), 남쪽으로 시궁산(514.9m)과 쌍령산(해발502m), 북쪽으로 형제봉(해발459m) 등 비교적 높은 산들이 이어지고 있다. 서쪽으로는 넓지는 않지만 남북으로 흐르는 진위천을 따라 들이 펼쳐져 있다. 동쪽과 남쪽 및 북쪽이 산으로 연결되고 서쪽이 열려 있는 지형이다. 또 산의 서쪽 기슭에는 용덕저수지가 있다.용덕사는 대한불교조계종 제2교구 본사인 용주사의 말사이다. 경기도 용인시 이동면 묵리 산57번지 성륜산(聖輪山) 서쪽 중턱에 자리 잡고 있다. 절 뒤편 산언덕으로 오른 곳에 있는 극락전 뒤 바위에 암굴이 있어 일명 ‘굴암절’이라고도 한다. 절이 위치한 성륜산은 용인의 남쪽, 안성과의 경계에 위치한다. 주변에 높은 산들이 연달아 이어지고 있는 높고 깊은 산이다. 절은 이 산의 중턱에 위치하여 맑고 깨끗한 공기와 탁 트인 시원한 풍광, 그리고 맑은 약수를 자랑으로 삼고 있다.절 안 곳곳에는 고려시대의 것으로 보이는 석축과 유물들이 있어 유서깊은 사찰임을 보여준다. 이에 걸맞게 절에 전해져 오는 기록에는 용덕사가 신라 문성왕 때 염거(廉居)화상에 의해 창건되었고, 신라 말에 도선국사에 의해 중창된 것으로 전하고 있다. 조선시대의 기록에는 전하지 않고 있으나 절에 전하는 유물들로 미루어 보아 고려시대에는 상당히 번성했던 사찰이었음을 짐작할 수 있고 일제강점기에는 절 아래 이동면 일대의 땅 대부분이 사찰에 속해 있었을 정도의 사세를 자랑했다.근래에는 절 뒤편의‘용굴’이라 불리는 암굴과 극락전, 삼성각 및 요사 정도가 있던 작은 사찰로 위축되었던 것을 1998년에 주지로 부임한 성효(性曉) 스님의 원력으로 현재의 모습을 갖추게 되었다. 현재 절에는 대웅보전을 비롯하여 법당, 미륵전, 범종각, 극락전 등의 전각과 요사 여러 채를 갖추고 있다. 그밖에 도선국사가 조성하였다는 삼층석탑, 나한상, 보살상, 철인 2기가 전하고 있으며, 마을 아래 저수지에 있었던 석조여래입상(경기도 문화재자료 제111호) 등의 유물이 남아 있다. 현재 절에는 주지 스님인 성효(性曉) 스님을 비롯하여 모두 세 분의 스님이 거주하고 계신다. 현 주지스님의 말에 의하면 지장전과 시민선방, 국제선원 등을 지을 예정에 있다고 한다. 법회로는 초하루와 지장재일 및 나한재일 법회를 거행하고 있다.",인문(문화/예술/역사),사찰
TEST_02223,./image/test/TEST_02223.jpg,"KT가 만든 복합문화공간으로 최신 IT기기 체험은 물론 다양한 문화공연을 감상할 수 있다. 대한민국의 130년 통신사를 한눈에 볼 수 있는 'Gallery 130' , KT의 5G 기술을 직접 체험할 수 있는 '일상이상'으로 구성되어 있다.",인문(문화/예술/역사),이색거리
TEST_02227,./image/test/TEST_02227.jpg,"울진엑스포공원 내에 자리 잡은 울진아쿠아리움은 국내에서 3번째로 큰 수족관으로 해양생물을 직접 보고 만지고 느낄 수 있는 동해안 최고의 감성 아쿠아리움이다. 동해안에 서식하는 다양한 수중생물들부터 전 세계 희귀어종에 이르기까지 풍요로운 바다 세계를 그대로 옮겨놓았다.이곳에서는 동해안 초대형 수중 암초인 왕돌초와 울진 대게를 주제로 하여 총 120여 종, 5,000여 마리의 해양 생물을 전시하고 있다. 아쿠아리움 내에는 왕돌초 축소모형과 왕돌초 해양생태계가 대형 수조에 재현한 왕돌초 수조, 울진의 관광형 바다목장 사업 홍보를 위한 바다목장, 희귀종 물고기들을 전시한 희귀종 물고기들 존 등이 마련되어 있다. 또한, 천연기념물로 지정한 점박이물범도 만날 수 있어 해양생물 보호의 중요성을 느낄 수 있다.",인문(문화/예술/역사),테마공원
TEST_02232,./image/test/TEST_02232.jpg,"학이 날아와 앉은 모습과 닮았다는 학산공원. 이곳은 공원 전망대에서 일출과 일몰을 감상할 수 있어서 많은 사람이 찾아온다. 전망대로 가장 빨리 오르는 길은 학산공원 공영주차장에서 시작된다. 주차장을 지나면 학 모양의 조형물이 자리 잡은 분수대, 여러 스포츠를 즐길 수 있는 다목적운동장 등이 나온다. 다목적운동장부터 전망대까지는 약 15분가량 소요된다.사진 출처: 대구달서구청",인문(문화/예술/역사),공원
TEST_02233,./image/test/TEST_02233.jpg,"서울 성북구 안암동 네거리에서 약 500m쯤 북쪽으로 올라간 곳에 자리 잡고 있다. 고려대학교와 고려대부속병원 사이다. 개운사는 조선 태조 이성계의 왕사인 무학대사가 1396년에 세웠다. 넓은 뜰과산 비탈을 타고 앉은 한적한 경내는 도심 속의 좋은 쉼터역할을 하며, 중앙승가대학(현재는 김포에 위치)이 있던 곳으로 20세기 이후에 한국 교육불사와 불교의 진보적인 운동을 주도해 왔다.",인문(문화/예술/역사),사찰
TEST_02236,./image/test/TEST_02236.jpg,"절영해안산책로 근처 피아노계단과 파도광장 사이 급경사 계단구간을 이용하기 어려운 노약자들의 보행 편의 제공을 위해 해안암벽에 약 70m 터널을 뚫어 2018년 12월 흰여울해안터널을 개통하게 되었다. 터널 내부에 인조암 시공, 광섬유판석조명, 포토존 등을 설치하여 구민들 뿐만 아니라 관광객들에게도 방문하기 좋은 관광명소로 자리매김하고 있다. (터널 내부 조명 점등·소등 시간 09시/23시)",인문(문화/예술/역사),다리/대교
TEST_02238,./image/test/TEST_02238.jpg,"정영양자수박물관은 자수 및 직물 예술의 평가와 인식을 높이기 위해 전시관, 도서관, 염색보존처리실, 강의실, 정보센터 등의 전시/교육/연구시설을 갖추고 2004년 5월 개관하였다. 정영양자수박물관은 지리적 특징을 나타내는 다양한 자수 및 직물과 동아시아의 장식예술에 초점을 맞춘 동아시아의 복식을 소장하고 있다. 정영양자수박물관은 지속적으로 발전하는 예술의 형태로서 자수의 위치를 강조하고 기술, 사회, 문화적 환경 속에서 발생되는 자수직물의 고찰을 장려하는 것과 교육센터로서 자수 및 직물예술의 연구를 선도하는 것을 목표로 한다.",인문(문화/예술/역사),박물관
TEST_02241,./image/test/TEST_02241.jpg,크루즈 위에서 즐기는 가장 가까운 불꽃축제!넓고 푸르른 동해바다 위에서 시원한 바다바람과 함께 즐기는 선상불꽃쇼3월 부터 매주 토요일 저녁에 출항한다.,인문(문화/예술/역사),기타행사
TEST_02242,./image/test/TEST_02242.jpg,파주 평화오르골은 우리나라 대표 안보관광지인 파주의 특성을 살린 지역 기념품체험지이다. 평화오르골은 임진각을 찾는 관광객들이 평화오르골을 직접 만들어보기도 하며 평화와 전쟁의 의미를 되새길 수 있다. 그 외에도 평화오르골 체험장 인근은 농촌체험마을로 다양한 농촌체험과 캠핑장등이 준비 되어 있어 함께 즐기기에 좋다.,인문(문화/예술/역사),농.산.어촌 체험
TEST_02243,./image/test/TEST_02243.jpg,"경기도 용인 해발 490m 독조산 기슭에 위치하고 있으며, 수려한 산세와 울창한 산림, 천혜의 자연조건을 고루 갖춘 매력적인 사계절 종합 휴양지인 양지파인리조트는 ""94 년도 영동고속도로의 4차선 확장 개통으로 더욱 가까워져 수도권 도시민에게 더욱 편리한 휴식처로 각광을 받고 있다. 또한 양지파인리조트는 ""95년부터 파인스키밸리, 파인골프클럽 및 전 단지를 재정비하고 지상 11층, 지하 3층의 양지파인리조텔-호텔형 콘도미니엄과 현대적인 스키장 관리 시설, 각종 옥내외 위락시설, 스포츠 오락 시설을 갖추고 사계절 종합휴양지로서의 참 면모를 갖추고 있다.스키장 코스 가운데 특히 아베크 코스는 고급 기술을 구사할 수 있는 아름다운 코스로 스키 마니아들이 많이 찾는 곳이다. 스키를 즐기면서 이용할 수 있는 전망대 휴게소와 유아들을 위한 놀이방과 눈썰매장이 있어 온 가족과 함께 건전한 여가를 즐기시기에 좋다. 눈썰매장은 스낵하우스 뒷편 전용 슬로프로 운영되고 있으며 길이 150m, 폭 20m이며 16명이 동시에 출발할 수 있으며 초보자전용 리프트인 썬키드 리프트를 설치하여 보다 많은 시간동안 편리하게 이용이 가능하다.양지파인리조트는 최신의 제설기, 정설차 등 스키 장비를 갖추고 있으며 초ㆍ중ㆍ상급자용 전 슬로프에 나이트 시설을 갖춰 야간 스키를 즐길 수 있도록 했다. 자동제설 시스템을 도입해 품질 좋은 눈을 만들어내고 있으며, 완만한 경사에서 급경사에 이르는 9개 슬로프는 5~35도까지 다양해 초보자에서 상급자까지 만족할 수 있다.초보자를 위한 옐로우 코스는 구조물을 이용한 국내 최초 슬로프이며, 안정적이고 균일한 경사도를 유지해 초보자에게 적합하다. 또한 한가운데 자리한 블루ㆍ오렌지 코스는 중급자가 이용하기에 편리하다. 최상급 코스인 챌린지 코스는 국내 동계스포츠 육성의 일환으로 매년 '통일배 전국 알파인 스키대회'가 열려 정평이 나 있다.",인문(문화/예술/역사),관광단지
TEST_02245,./image/test/TEST_02245.jpg,"영주하늘눈전망대 전망대는 ‘산복도로 걷기 좋은 산책로 조성사업’의 일환으로 만들어 졌으며, 부산 시민들 사이에 야경 명당으로 꼽히는 곳이다. 근처에는 중앙공원과 이어지는 산책로가 있어 밤에도 가족 혹은 반려견과 함께 산책을 하기에도 좋은 곳이다. 영주하늘눈전망대에 도착하면 독특한 조형물 하나가 있는데, 바다와 산, 도시가 어우러진 부산의 특징을 조각타일로 표현한 조형물, ‘부산을 내려다보는 하늘눈' 을 볼 수 있으며, 도시를 밝히는 불빛이 별빛처럼 내려앉은 밤 풍경은 더욱더 운치가 좋다.",인문(문화/예술/역사),유명건물
TEST_02247,./image/test/TEST_02247.jpg,이천 문화원은 지방의 향토문화 창달을 위하여 일정한 시설을 가지고 문화 및 사회교육사업을 실시하는 비영리 특별법인 공익단체이다. 이천 문화원은 1963년에 설립되어 40년이 넘는 가까운 세월을 지역문화의 전통 확립과 발전을 도왔다.,인문(문화/예술/역사),문화원
TEST_02248,./image/test/TEST_02248.jpg,"1603년(선조 36)에 지방 유림의 공의로 유의손(柳義孫) 등의 학문과 덕행을 추모하기 위해 황강원(黃岡院)을 설립하여 위패를 모셨다. 1741년(영조 17)에 훼철되었다가 1795년(정조 19)에 용강원(龍岡院)이라는 명칭으로 다시 건립하였다. 선현배향과 지방교육의 일익을 담당하여오던 중 흥선대원군의 서원철폐령으로 1868년(고종 5)에 훼철되었으며, 1900년에 유림이 복원하여 용강서원이라고 하였다. 경내의 건물로는 정면 3칸, 측면 1칸의 사당과, 정면 4칸, 측면 2칸인 팔작지붕의 강당 등이 있다.",인문(문화/예술/역사),유적지/사적지
TEST_02249,./image/test/TEST_02249.jpg,"안양새물공원은 안양에서 가장 새로운 공간이자 변화의 상징이다.악취를 풍기던 하수처리장을 지하로 보내고, 그 위로 축구장 20배에 달하는 공원을 만들어 안양에서 가장 다양한 운동과 휴식을 즐길 수 있는 곳으로 바꾸어 놓았다. 산책로는 물론 축구장, 테니스장, 풋살장, 농구장, 족구장, 인공암벽장과 자전거 스테이션까지 갖추고 있다.출처: 안양시청 홈페이지",인문(문화/예술/역사),공원
TEST_02255,./image/test/TEST_02255.jpg,"주벅배전망대는 바다를 한눈에 볼 수 있는 배 모양의 전망대로 1층, 2층으로 이루어져 있다. 주벅배전망대가 있는 주벅녀는 작은 바위밭을 연상시킬 만큼 먹빛 바위들이 모여있는 곳으로 굴과 조개, 해조류 등이 풍부한 곳이며 큰 기둥을 세워 어망을 설치하던 곳에서 비롯되었다. 어망의 정식이름은 '주목망'인데 말이 변하여 '주벅'이 된 듯하고 주벅녀는 주벅을 세웠던 바위를 뜻한다.주벅배전망대 주변으로 데크 길이 있어 바다를 감상하며 산책할 수 있고 데크 아래로 내려가는 길은 물이 빠졌을 때 이용할 수 있다. 데크 길과 연결된 낚시터도 있다. 바다의 고유어인 '아라'와 산의 우리말인 '메'를 합친말로서, 바다와 산이 만나는 서산 지역의 특색을 갖춘 친환경 트레킹 코스인 서산아라메길 구도범머리길 구간에 포함되어 있어 트레킹을 통해서도 가볼 수 있다.사진 출처: 서산시청 관광과",인문(문화/예술/역사),유명건물
TEST_02257,./image/test/TEST_02257.jpg,"다양한 스포츠를 즐길 수 있는 화성시 장지동의 시민 체육공원이다.아파트 단지를 끼고 있지만 규모가 커서 축구장, 농구장, 족구장, 모래 놀이터 등을 고루  갖추었으며 계단형 스탠드에서는 응원을 하거나 간단한 피크닉도 가능하다.체육공원답게 파워 워킹이 가능한 트랙도 정비돼 있고 산책로 뿐 아니라, 녹지환경도 아름답게 꾸며 놓아 인근 주민들의 휴식장소로도 이용되고 있다.해가 지면 야간조명을 켜두어 이용자들의 불편을 최소화했다.축구장 이용 시 사전 예약이 필요하다.",인문(문화/예술/역사),유원지
