id,img_path,overview,cat1_result,result
TEST_00650,./image/test/TEST_00650.jpg,"충북 보은군 속리산면 천연기념물인 정이품송 맞은편에 조성된 연꽃단지이다. 연꽃의 계절이 되면 백련과 수련, 가시연꽃, 물양귀비 등 아름다운 연꽃이 장관을 이룬다. 편안하게 관찰할 수 있도록 관찰로가 조성되어 있다. 어린이를 위한 교육 장소 및 가족 단위 피크닉 장소로 적합하다. 주변에는 속리산 국립공원, 법주사, 솔향공원과 예쁜 카페들도 있고, 주차장도 이용할 수 있다.",자연,자연생태관광지
TEST_00655,./image/test/TEST_00655.jpg,"두릅나무과의 낙엽교목이며 굵은 가지가 사방을 퍼진다. 크고 편평한 가시가 달린다. 잎은 마주나고 거의 둥글며, 가장자리가 단풍잎처럼 5~9개로 갈라지며 열편에 톱니가 있다. 엽병 길이가 10~30cm, 간혹 50cm에 달한다. 꽃은 7~8월에 피고 황록색이다. 화서는 가지 끝에서 자라서 가지가 갈라지고 끝에 20~30개의 꽃이 산형으로 달린다. 열매는 거의 둥글고 지름이 6mm 정도로서 10월에 검게 익으며 1~2개의 종자가 들어있다.신방초등학교 뒤의 길가 언덕에서 4그루가 자라고 있으며, 높이는 18~19m 정도이다. 가슴높이 둘레는 가장 큰 것이 5.4m이고, 3그루는 크기가 비슷하며 3.2m이다. 1982년 10월에 외과 수술을 받았다. 길가에서 자라며 늙었기 때문에 심재가 썩은 부분이 많다. 썩은 부분을 모조리 도려내고 소독한 다음 인공수피로 채웠다. 서 있는 곳의 경사가 급하기 때문에 노출되고 있으므로 석축을 쌓아서 뿌리가 묻히도록 하였다. 나무 나이는 약700년 쯤 되었으며, 높이는 약 30m, 가슴높이 지름이 약 1.8m에 달한다.목재는 악기를 만들고, 가시가 달린 가지는 귀신을 쫓는 용도로 써 왔다.  마을 사람들은 귀신을 쫓는 나무라 하여 음나무 아래에서 풍물을 치며 마을의 액운을 쫓았다고 한다. 또한, 나무를 훼손하면 재앙을 받는다 하여 극진히 보호하고 있다.",자연,희귀동.식물
TEST_00660,./image/test/TEST_00660.jpg,"오천은 예전부터 보령 북부권의 삶과 생활의 중심지였다. 보령 북부권의 모든 길들은 오천과 통한다는 말에서도 이를 알 수 있다. 실제로 주포,주교,청소 등 오천으로 들어가는 진입로만 세 갈래나 된다. 예전의 영화는 많이 퇴색되었지만, 오천항은 천수만 일대의 주요 어항으로서 제 역할을 다하고 있다.오천항은 만의 깊숙한 곳에 위치한 까닭에 방파에 등 별도의 피항시설이 필요 없을만큼 자연적 조건이 좋은 곳이다. 따라서 방파제 없이 해안을 따라 길게 이어진 선착장에 어선들이 정박해 있다. 1일과 6일에 서는 오천장을 찾으면 각종 해산물을 만날 수 있다. 특히 오천항에서 이루어지는 잠수기어업으로 채취한 키조개는 다른 곳에서는 보기 힘든 특산물이고, 어른 주먹만한 크기의 홍합역시 인기다.",자연,항구/포구
TEST_00672,./image/test/TEST_00672.jpg,"안양천은 한강의 지류로 안양시, 광명시와 서울 금천구, 구로구, 양천구, 영등포구를 지나 성산대교 서쪽에서 한강에 합류하는 하천이다. 안양천 제방을 따라 영등포구부터 광명시로 길게 이어지는 안양천 벚꽃길은 서울에서 가장 긴 벚꽃길로, 봄철이면 길게 조성된 제방로를 따라 심어진 아름드리 벚나무들 사이를 여유롭게 산책하면서 벚꽃을 감상할 수 있는 곳으로 손꼽히는 서울 벚꽃 명소이다. 안양천은 제방을 따라 아파트들이 많이 들어서 있어 주변 주민들이 운동과 산책을 위해 늘 애용하는 장소로, 봄철이면 벚꽃 구경과 더불어 하천 주변에 조성된 꽃밭과 생태공원, 체육시설, 휴식 공간 등을 이용하는 사람들과 자전거 라이딩을 하는 사람들로 붐빈다. 안양천 제방과 하천 주변에는 생태 보존과 함께 생태하천을 이용한 사계절 테마원(장미원, 그라스원 등)과 포토존을 조성하여 이용 시민들에게 볼거리와 즐길 거리를 제공하고 있다.",자연,자연생태관광지
TEST_00682,./image/test/TEST_00682.jpg,"월출산은 “달 뜨는 산”이라는 이름에 걸맞게 아름다운 자연경관과 유수한 문화자원, 그리고 남도의 향토적 정서가 골고루 조화를 이룬 한반도 최남단의 산악형 국립공원이다. 소백산맥이 목포 앞 바다로 흘러가다 평지에 돌출된 잔구 형태의 월출산은 천황봉(810.7m)을 중심으로 산 전체가 수석의 전시장이라 할 만큼 기암괴석으로 이루어져 있다. 백제의 왕인(王仁)박사와 신라말 도선(道詵)국사의 탄생지이기도 하며, 호남의 소금강산이라 불린다. 또한 천황봉을 중심으로 남쪽에는 단아한 모습의 무위사, 서쪽에는 도갑사가 있는데 도갑사의 해탈문, 무위사의 극락전, 마애여래좌상 등을 비롯한 많은 문화재가 있다.월출산의 입구인 도갑사를 지나 5km 정도 오르면 항상 물이 고여있어 용이 살았다고 전해지는 기이한 9개 단지모양의 구정봉(九井峰)에 이르며 그 아래로 500m쯤 내려가면 국보로 지정된 마애여래좌상이 있다. 월출산의 최고봉인 정상에 오르면 동시에 300여명이 앉을 수 있는 평평한 암반이 있다. 월출산의 구름다리도 또 다른 매력을 준다. 이 다리는 지상 120m 높이에 건설된 길이 52m, 폭 0.6m의 한국에서 가장 긴 구름다리이다.사자봉 왼쪽 산 중턱 계곡에서는 폭포수가 무려 일곱 차례나 연거푸 떨어지는 칠치폭포의 장관을 볼 수 있고, 도갑사(道甲寺)와 무위사(無爲寺)로 내려가는 길목에 펼쳐진 미왕재의 갈대밭은 가을이면 황홀한 절경을 이룬다. 특히 서해를 배경으로 펼쳐지는 일몰풍경은 말로 이루 표현할 수 없을 정도로 아름답다. 봄에는 진달래와 철쭉꽃이 만발하고, 여름에는 시원한 폭포수와 천황봉에 항상 걸려있는 안개, 가을에는 단풍, 겨울에는 설경 등 사시사철 다양하고 독특한 모습을 자랑한다.왕인(王仁)박사 유적지에서 구정봉(九井峰)으로 오르는 도중에 있는 도갑사(道岬寺)는 고려시대에 도선국사(道詵國師)가 창건한 절이라고 한다. 산문인 해탈문(解脫門:국보) ·석조여래좌상(石造如來坐像:보물) ·도선국사 수미선사비(守眉禪師碑) 등이 있다. 주위는 노송과 대나무가 울창하여 여름철의 서늘함과 늦가을의 단풍으로 관광객이 모여든다. 월출산 남쪽계곡에 있는 금릉경포대(金陵鏡布臺)는 명소로, 부근에 월남사지(月南寺址)가 있으며, 이곳에 모전석탑(模傳石塔:보물)·월남사지 석비(石碑:보물) 등의 문화재가 있다. 그 남서쪽에 무위사 극락전(無爲寺極樂殿:국보) ·선각대사편광탑비(禪覺大師遍光塔碑:보물) 등이 있다.",자연,국립공원
TEST_00684,./image/test/TEST_00684.jpg,"사계 해변은 안덕면 사계리 일대 해안 도로변에 있는 해변으로, '사계(沙溪)'에서 ‘사(沙)’는 해안의 모래, '계(溪)'는 마을 동쪽을 흐르는 시내를 의미한다. 위도상 우리나라에서 가장 남쪽에 있는 해변으로, 저 멀리 가파도와 마라도가 보여 아름다운 풍경을 자랑한다. 깨끗한 바닷물과 형제섬, 그리고 특징적인 화순리 퇴적층과 그 위에 자생하고 있는 다양한 식물들이 조화를 이루고 있다. 이곳은 제주 올레길 10코스에 있어 많은 관광객이 찾는 곳이다.",자연,해수욕장
TEST_00696,./image/test/TEST_00696.jpg,"전형적인 갯마을의 간이해수욕장으로 백사장의 길이는 600m쯤 된다. 근처에 영덕군에서 조성한 해맞이 산책길이 꾸며져 있으며, 강구~축산 간 해안도로변에 있어 찾아가기도 수월하다. 또한, 주변의 갯바위들은 감성돔, 보리멸, 광어, 가지미 등이 잘 잡히는 바다낚시터이다.",자연,해수욕장
TEST_00702,./image/test/TEST_00702.jpg,"덕적도에 위치한 비조봉(292m)은 정상까지 오르는데 약 2시간~2시간 30분 정도 소요된다. 정상에서 보는 탁 트인 산과 바다의 풍경은 가슴을 시원하게 한다. 백아도, 문갑도, 흑도, 굴업도가 한 눈에 보인다.",자연,산
TEST_00704,./image/test/TEST_00704.jpg,"태안반도 안흥신항(신진도)에서 약 12Km 떨어진 곳에 위치한 옹도는 그 모양이 마치 독(옹기)과 같이 생겼다 하여 붙여진 이름인데 섬 한가운데 정상에 등대가 있어 등대섬이라고 불린다. 옹도등대는 사람이 살지 않는 무인도로서 행정구역상 충청남도에 속하는 유인등대이며, 구한말인 1907년 1월에 세워졌다. 등탑은 높이가 14m이며 8각형의 철근콘크리트 구조물로 만들어져 있으며, 등대의 불빛은 35~40km 거리에서도 육안 식별이 가능하며 주로 대산, 평택, 인천항을 입출항 하는 선박들이 서해안 항로를 따라 이곳을 거쳐 지나간다.옹도는 그 면적이 0.17㎢이며 높이가 80m 정도인 무인도로써 봄이면 동백꽃이 장관을 이루고, 2백년 쯤은 족히 되어 보이는 동백나무 군락이 산등성 오솔길을 따라 밀집되어 있으며 섬 정상부에 형성되어 있는 동백나무 숲이 밀림을 방불케 한다. 선박을 접안할 수 있는 동북쪽을 제외하고는 대부분이 가파른 절벽으로 되어 있어 주변경관이 수려하고 산등성이에는 천남성이, 찔레꽃, 산벗나무 등의 자생식물들이 분포되어 있다.옹도는 태안해안국립공원 내에 있어 해양관광자원으로의 잠재적 부가가치가 매우 높아 관할관청인 대산지방해양수산청에서 친 해양수산시설 문화공간을 조성, 일반 시민과 청소년들에게 건전한 여가선용 및 체험학습공간 제공을 위한 선착장 등 부대시설을 정비하고 있다. 최초점등일 - 1907년 1월 1일 구조 - 백8강형 콘크리트(14.7m) 등질 - 섬 백광 15초 1섬광(FI W 15s) 특징 - 충청남도 유일의 유인등대로서 선박운항이 제일 어려운 관장항수도에 위치하며 황해의 연안을 운항하는 선박의 지표 역할을 하고 있다.",자연,등대
TEST_00717,./image/test/TEST_00717.jpg,"영남 알프스의 중심 천황산(주봉 사자봉)  높이 1,189m의 천황산(주봉 사자봉)은 산세가 부드러우면서도 정상 일대에는 거대한 암벽을 갖추고 있어 험해 보이기도 한다. 남쪽 5km 부근에 솟아 있는 재약산과 맥이 이어져 있다. 천황산은 산세가 수려하여 삼남금강(三南金剛)이라 부르며, 인근 일대의 해발고도 1,000m 이상의 준봉들로 이루어진 영남알프스 산군(山郡)에 속하는 산이다. 산세는 부드러운 편이나 정상 일대에는 거대한 암벽을 갖추고 있다. 수미봉·사자봉·능동산·신불산·취서산으로 이어지는 능선은 드넓은 억새평원으로 가을철 환상적인 억새물결이 장관을 이루는 명소이기도 하다.",자연,산
TEST_00728,./image/test/TEST_00728.jpg,"교암리 해수욕장은 속초시청에서 북쪽으로 10km 지점에 있는 해변으로 해안도로와 인접해 속초시내에서 접근하기 편리한 곳에 위치해 있다. 백사장 길이는 1km로 금강산 제1 해수욕장으로도 부른다. 경사가 완만하고 모래 질이 좋으며, 곳곳에서 스쿠버다이빙을 즐기는 사람들을 발견할 수 있다. 해수욕장 남쪽으로 선상낚시로 유명한 교암항이 있으며, 뒤편 솔숲에는 동해 최고의 일출 명소로 꼽히는 천학정이 있어, 해수욕과 함께 선상낚시도 즐기고 아름다운 자연경관을 감상할 수 있다. 빼어난 경치에 비해 북적이고 혼잡하지 않아 조용하고 여유로운 바다여행을 즐기고 싶다면 교암리 해수욕장을 추천한다. 바다의 일출과 100년 된 소나무, 천학정의 운치는 마음을 정화하고 심신의 피로를 아픔다운 풍광 속에 풀어내기 좋다. 교암리 해수욕장에서는 스쿠버다이빙을 즐길 수도 있다. 전문적인 스쿠버다이빙을 즐기기도 하지만 경험이 없는 사람도 무리 없이 체험 다이빙을 즐길 수 있고, 입문자도 일주일간 머물며 다이빙 라이선스를 딸 수도 있다.",자연,해수욕장
TEST_00739,./image/test/TEST_00739.jpg,"국립공원공단 종복원기술원은 우리 곁에서 사라져가는 야생동물을 보호하고 복원하는 전문기관으로 우리나라에서 처음으로 중대형 포유류인 반달가슴곰과 산양 복원 등을 진행하고 있다.국립공원공단 종복원기술원의 생태학습장은 복원 프로젝트 과정 중 지리산에 적응하지 못하여 회수된 개체를 증식하는 시설로 탐방객에게 반달가슴곰의 의미와 중요성을 전달하기 위한 시설이며 해설가의 설명을 들으면서, 반달가슴곰의 생태를 직접 관찰할 수 있다.",자연,자연생태관광지
TEST_00745,./image/test/TEST_00745.jpg,"2011년 부산 최초의 공립 수목원으로 개원한 화명수목원은 금정산 자락에 있어 낙동강 하구를 한눈에 내려다볼 수 있다. 초록 내음 가득한 곳으로 언제 가도 자연 속에서 힐링할 수 있는 곳이다. 수목원에는 대천천이 흘러 보기만 해도 시원해지며 일상의 걱정과 스트레스가 계곡물 따라 내려가는 기분이다. 숲길을 따라 오르면 온실이 있어 레몬나무, 선인장, 야자수 등이 가득하고, 핑크뮬리가 있는 중앙광장에서 입구 쪽으로 가면 생태연못이 있어 봄에는 개구리알과 올챙이를 볼 수 있다. 동물원에는 거위, 산양, 칠면조, 염소, 토끼 닭이 살고 있어 어린이들이 좋아한다. 따로 매점은 없어 도시락을 집에서 챙겨온다면 가족들과 깊은 숲에서 피크닉하기 좋다.",자연,수목원
TEST_00753,./image/test/TEST_00753.jpg,"산중미인 설악산. 한반도의 중추인 태백산맥 중에 가장 높은(대청봉 1,708m) 설악산은 남한에서 가장 아름다운 산으로 봄에는 철쭉 등의 온갖 꽃과 여름의 맑고 깨끗한 계곡물, 설악제 기간을 전후한 가을 단풍, 눈 덮인 설경 등 사시사철 어느 때나 찾는 이의 감탄을  불러 일으킨다. 한계령과 미시령을 경계선으로 동해쪽은 외설악, 서쪽은 내설악이라 부르며, 한계령 이남 오색지구를 남설악으로 구분하기도 한다.남설악 지역은 옛날부터 오색약수와 온천이 유명하고 주전골 일대의 용소폭포, 십이폭포, 여신폭포 등이 대표적인 경관을 이루며 산세가 아름답다. 점봉산(1,424.2m)도 남설악구역에 속한다.남설악 지역에서는 오색-대청 코스, 한계령-끝청-대청 코스 등이 대표적 등산 코스이다. 오색 코스 길목은 그린야드호텔 위편, 국도변의 국립공원 매표소이고 한계령 코스 길목은 한계령휴게소 옆 설악루 계단이다.",자연,산
TEST_00758,./image/test/TEST_00758.jpg,"황룡강(黃龍江)은 장성에서 임곡을 거쳐 광산 涌珍山과 魚等山사이를 지나 어등산 남쪽을 흐르다가 송정을 지나 나주로 흐르는 강이다. 황룡마을은 요새지로서 천혜의 조건을 갖추고 있는 곳이라 한다. 황룡강 石崔아래 깊은 물에서 목욕하는 군장을 일컬어 鳳凰淵에 龍이 살았다는 전설로 굳어졌을 것으로 추정된다. 따라서 황룡강의 유래는 황룡마을로부터 나왔을 것이며, 황룡마을의 이름은 이 지역을 지배하는 君長을 일컫는 황룡에서 유래하였을 것이다. 그리고 '鳳凰淵(池)'라는 이름도 역시 이 지역을 지배하는 軍長과의 관련하에 명명되었을 것으로 결국 황룡강의 강명은 鳳凰淵과 관계속에서 해명된다. 총면적 547.3㎢, 유역평균 폭 8.8㎞, 유역형상은 직사각형의 평형상을 이루고 있다.",자연,강
TEST_00759,./image/test/TEST_00759.jpg,"우리나라에서 남산이라고 이름이 붙여진 산이 전국 곳곳에 많이 있지만 어느 곳의 남산도 웅장하거나 큰산이 아니고 알맞게 크고 예쁘장한 것이 다소곳이 고개숙인  처녀 모양인데 청도의 남산도 예외는 아니다. 청도의 남산은 해발 829m의 높이로 본군 청도읍, 화양읍, 각남면 3개읍에 걸쳐 자리하고 있는 산으로, 봄이면 상여듬에서 봉수대 사이의 진달래 행렬과 산중턱까지 개간한 복숭아밭의 만개한 도화는 무릉도원이 따로 없는 절경이며  봉수대에서 정상까지의 바위능선길은 릿지 산행도 맛볼 수 있다. 남산 곳곳에는 명소가 즐비하다. 이서국 패망의 슬픈 전설을 간직하고 있는 은왕봉과 깍아지른 듯한 높이 30m의 낙대폭포는 신경통에 효험이 있다하여 약수폭포라고도 한다. 기암괴석과 울창한 나무숲, 맑은물을 자랑하는 남산골 계곡의 여름철은 분주하기 그지없다. 보조국사가 손수 심었다는 수령 900여 년의 은행나무와 적천사, 신둔사, 죽림사 등  신라고찰을 만날 수 있으며, 산행을 마치고 돌아오는 길에 화양읍 소재지에 있는 석빙고는 우리나라에서 가장 오래된 역사를 가지고 있으며 청도읍성, 향교, 도주관 등 선조들의 얼이 담긴 많은 문화유적을 탐방할 수 있다.",자연,산
TEST_00768,./image/test/TEST_00768.jpg,"진부령. 미시령계곡과 백담계곡이 합쳐 내려오는 큰 계곡으로 백담사와 12선녀탕 사이의 구만동 3㎞정도 구간이 구만동계곡이다. 맑고 깨끗한 계곡물은 물론 울창한 솔밭으로 여름철 많은 피서객이 찾아오고 있다. 부근에 용대 학생 야영장이 있어서, 백담계곡과 12선녀탕 계곡을 오가며 놀 수 있다.",자연,계곡
TEST_00778,./image/test/TEST_00778.jpg,"백운산 남쪽 7km 지점의 옥룡사지 주변에 있다. 옥룡사는 통일신라 말의 뛰어난 고승이자 한국풍수지리의 대가인 선각국사 도선이 35년간 머무르면서 수백명의 제자를 가르치다 입적한 곳으로, 우리나라 불교역사에 매우 중요한 위치를 차지하고 있는 천년의 불교성지이다.현재 옥룡사지는 옥룡면 추산리에 위치하고 있는데 ""옥룡""이라는 지명은 도선의 도호인 ""옥룡자""에서 유래되었다고 전해온다.  옥룡사지를 싸안고 있는 백계산(505.8m)은 주산인 백운산(1,218M)에서 뻗어내린 지맥으로, 형성된 아담한 산으로 백운산의 중앙부에 위치한다.옥룡사는 신라 말에 조그만 암자였던 것을 도선국사가  864년에 중수하여 거쳐하였으며,  수백명의 사문들이 그의 법문을 듣고자 몰려들어 ""옥룡사파""란 지파가 형성되자 몰려드는 인원을 수용하기 위해  인근에 운암사라는 사찰을 추가로 건립한 것으로 전해진다. 옥룡사는 몇차례의 화재에도 불구하고 꾸준히 사세를 이어 오다가 1878년 화재로 소실된 후 폐찰되었으며 현재 서 있는 대웅전은 1969년에 건립되었다. 옥룡사지에는 도선국사와 수제자인 통진대사의 비와 탑이 세워져있었으나 1920년경에 모두 없어져 버리고  비문만이 탁본되어 ""동문선"" 등에 전해온다. 옥룡사지 주변에는 도선국사가 땅의 기운을 보강하기 위해 심었다는 것으로 전해오는 동백나무 7천여본이 7ha에 거쳐  울창한 동백 숲을 이루고 있다. 험난한 역사에 휘말려 절은 흔적도 없이 사라졌지만 이 동백들만이 그 뿌리를 견고히 내려 천년의 역사를 자랑하고 있다. 1974년 9월 24일 전라남도기념물(광양 백계산 동백림)로 지정되었다가 2007년 12월 17일 천연기념물로 변경되었다. 현황해발 403m의 산 남쪽 천연림으로 그 분포 면적은 약 7ha에 달하고 있다. 동백나무의 간주는 1.8m 에 이르는 고령수가 있고 평균 수고는 5~6m이며  6,342 그루의 동백나무가 있다.",자연,산
TEST_00782,./image/test/TEST_00782.jpg,"봉선저수지는 서천군 마산면과 시초면 사이에 위치하고 있으며 봄에는 물버들과 야생화들이 어우려져 아름다운 경관을 볼 수 있다. 물버들 가족건강 산책로는 마산면 소야리, 벽오리, 신봉리에 걸쳐 위치하고 있으며 농촌마을 종합개발사업으로 물버들 권역이 조성되어 있다. 봉선저수지에는 테마공원이 조성되어 있으며 산책로의 총 거리는 약7.12km 이다. 산책로 주변에는 다양한 물버들이 자생하고 있으며 자연을 헤치지 않는 선에서 조성된 산책로는 자연과 어우러져 녹음속에서 쾌적한 걷기여행을 즐길 수 있다.",자연,강
TEST_00802,./image/test/TEST_00802.jpg,"길이 1.2㎞, 폭 50m, 면적 3만㎡ 규모의 해변을 흑진주 같은 몽돌이 가득 채우고 있다.  특히 여름철 이 몽돌밭을 거닐면 지압 효과를 얻을 수 있어 건강에 좋다. 몽돌해수욕장의 수심은 남해의 다른 해수욕장과는 다르게 수심이 깊고 파도가 거칠기 때문에 약간의 주의가 필요하지만, 대신 바나나보트 등의 해양 레포츠가 잘 갖춰져 있다. 또 해수욕장 바로 뒤에는 작은마을이 있어 민박촌과 횟집등을 운영하고 있지만 조금 더 저렴하게 숙소를 이용하고 싶다면 해수욕장에서 10분 정도 떨어진 마을에서 구할 수 있다.학동몽돌해수욕장 내에 위치한 선착장에서 유람선을 타고 바다의 금강이라 불리는 해금강과 각양각색의 이국적인 열대림으로 꾸며진 외도 등을 둘러볼 수 있어 거제도를 방문하는 관광객이라면 해수욕이 아니더라도 꼭 한번 거쳐가는 곳이기도 하다.",자연,해수욕장
TEST_00815,./image/test/TEST_00815.jpg,"저수 면적 72.8㎢, 호수 길이 80km, 저수량 15억톤, 댐 길이 495m, 댐 높이 72m인 대청호수는 우리나라 3번째 규모의 호수로서, 1975년에 착공하여 1980년에 공사가 완료되었다. 대전, 청주 지역의 식수는 물론, 생활용수 및 공업용수를 공급하는 생명의 젖줄이다. 호반도로는 환상적이며, 산과 수목이 호반 위에 펼쳐져 맑은 거울 같은 경관을 보여준다. 전망대에 오르면 대청호를 더욱 아름답게 볼 수 있고, 댐의 현황을 일목요연하게 볼 수 있는 홍보관이 마련되어 있어 입체적 영상과 수족관을 비롯한 많은 볼거리를 제공한다.주변에 금강유원지·장계관광지(대청비치랜드)·문의문화재단지 등이 있어 연계 관광이 가능하다. 찾아가려면 경부고속도로를 타고 가다가 신탄진 인터체인지로 나와 신탄진 사거리에서 대청댐 방면으로 가면 된다. 호수를 한 바퀴 돌아보려면 승용차로 3시간 정도 걸린다.대청호는 호수 위로 해발고도 200∼300m의 야산과 수목이 펼쳐져 드라이브 코스로 잘 알려져 있다. 대청호 드라이브 코스는 2길로 이어진다. 그중 하나는 청주와 신탄진을 잇는 호수의 북쪽자락이고, 다른 하나는 보은과 옥천으로 이어지는 남쪽자락이다. 두 길 중 북쪽자락인 상당구 문의면과 현도면 오가리 사이 경관이 가장 빼어난 것으로 알려져 있다.",자연,호수
TEST_00821,./image/test/TEST_00821.jpg,"관광 지도에도 잘 나오지 않는 감춰진 해수욕장인 부남해수욕장은 강원도 삼척시 근덕면에 있다. 백사장 길이가 400m, 폭 50m 정도밖에 되지 않는 작은 해수욕장이지만 사람들의 손길을 타지 않아 깨끗함을 간직한 곳이다. 해수욕장 인근에 있는 삼척횟집은 조그마한 횟집이다. 그러나 바다를 접하고 있는 곳이라 언제나 싱싱한 회를 맛볼 수 있으며 특히 식당 2층 창가에 앉으면 넓은 바다가 한눈에 내려다보여 회 맛이 더욱 좋다. 여느 바닷가 식당들처럼 광어, 우럭 등 다양한 횟감이 준비되어 있고 가자미, 세꼬시, 물회 등도 맛이 좋다.",자연,해수욕장
TEST_00834,./image/test/TEST_00834.jpg,"영남권 최초로 부산 기장군 철마면에 '치유의 숲'이 조성되었으며, 음이온과 피톤치드가 풍부한 자연환경에서 다양한 치유프로그램을 통해 정서 함양과 휴식을 취할 수 있는 곳이다. 부산 치유의 숲은 153ha 규모로 입구 방문자 센터에서 시작되는 중앙 산책로를 왕복하는 시간은 40분정도 소요된다. 다양한 대상에 맞춤한 프로그램을 운영하며, 중앙 산책로를 따라 조성된 숲속 도서관, 마음 나눔터, 숲속 치유마당, 숲속 명상터 소나무풍욕장, 태교숲터에서 이루어진다.",자연,산
TEST_00838,./image/test/TEST_00838.jpg,"양구군 해안면에 위치한 해발400∼500m의 고지대에 발달한 분지로 양구군 북동쪽  약 22km 지점에 자리잡고 있으며, 그 주위가 마치 화채(Punch) 그릇(Bowl)같아 이같이 불리기 시작했다. 펀치볼의 모양은 남북 방향으로 길쭉하며 남쪽으로 좁아진 접시와 같다. 이같이 특수한 지형을 이루게 된것은 운석과의 충돌설과 차별침식설이 있으나 분지에서 운석의 파편이 발견되지 않고 분지가 주변에 비하여 무르다는 이유 때문에 차별침식설이 더 신뢰를 받고 있다. 펀치볼 분지의 화강암을 분석해 본 결과에 의하면, 장석 71%, 석영 22%, 운모 5.7%로 구성되어 있다. 장석은 석영, 운모에 비해 훨씬 풍화도가 높으며, 상온에서 급속히 점토화되므로 풍화저항성이 강한 현재의 고지대보다 저지대가 먼저 침식되어 이같은 특이한 분지형태를 이루게 되었다.이 지역은 현재 강원도 양구군 해안면으로서 6개리 470여 가구 1,700여명이 거주하고 있는 우리나라에서 유일하게 민간인 출입통제선 안에 위치한 면(面)이며 지형적, 지정학적인 면에서 많은 특이점을 가지고 있다. 대암산을 비롯한 이 일대는 6.25전쟁 당시의 펀치볼 전투, 도솔산 전투, 가칠봉 전투가 벌어졌던 격전지다. 이를 기념하기 위한 전적비가 여러 개 세워져 당시의 상황을 말해주고 있으며 지금도 곳곳에 '지뢰' 라는 푯말이 있어 처음보는 이들의 가슴을 긴장하게 한다. 펀치볼과 대암산은 이렇듯 격전지였으나 전쟁 후 민간인 출입이 통제되면서 자연환경이 온전히 보존되어 왔다.천연기념물 열목어, 개느삼을 비롯해 금강초롱, 흰비로 용담, 날개하늘 나리, 해오라비 난초, 끈끈이 주걱 등 이루 헤아릴 수 없이 많은 희귀 동식물이 서식하고 있으며, 해발 1,300m의 대암산 정상 부분에 있는 남한 유일의 고층습원인 '용늪' 은 수천년의 생태계 변화를 간직하고 있다. 용늪은 현재 자연 생태계보호의 중요성으로 인해 천연기념물로 지정되어 있다. 이 지역은 지대가 높은 분지형태를 이루고 있어, 고품질의 고랭지채소와 감자 등이 생산되고 있으며 백합 생산단지를 조성하여 우리나라 백합생산의 메카로 부상할 전망이다. 분지의 북서쪽에는 1990년 3월 3일 발견된 제 4땅굴이 자리잡고 있어,  제 1,2,3 땅굴과는 달리 전동차에 탑승해 편안히 관람할 수 있으며 우리나라 최전방 가칠봉 능선에 위치한 을지전망대는 금강산 비로봉 등 내금강의 4개 봉우리를 전망할 수 있는 안보교육장으로서 중요한 역할을 담당하고 있다. 제4 땅굴과 을지전망대는 통일부 양구통일관에서 출입신청서를 작성한 후 출입하면 된다.",자연,희귀동.식물
TEST_00854,./image/test/TEST_00854.jpg,농소리 인근은 풍랑이 심하여 귀목나무와 포구나무로 조성된 방풍림이 장관이다. 장목면 소재지에서 관포를 지나 7km 지점 해변에는 거제에서 가장 긴  농소 몽돌해변이 있다. 길이는 약 2km 정도로 해변에는 새알같은 둥글고  작은 몽돌이 늘어져 있어 몽돌 찜질과 함께 해수욕하기에 적당하고 주위에는  낚시터로 유명한 백도 등 작은 섬들이 있다.,자연,해수욕장
TEST_00861,./image/test/TEST_00861.jpg,"광석대(규봉 주상절리)는 서석대, 입석대와 함께 무등산을 대표하는 3대 주상절리대로서 해발고도 약 850m에 위치한다. 규봉 주상절리대는 북서쪽에 위치한 지공너덜과 함께 문화재 명승으로 지정되어 있다. 불교 수행처인 규봉암을 중심으로 늘어선 주상절리대의 높이는 약 30~40m이며 최대 너비는 약 7m에 이른다. 이는 세계적으로 유례를 볼 수 없는 규모이고, 구성 암석은 '무등산응회암'이라고 불리는 화산암이다.",자연,기암괴석
TEST_00872,./image/test/TEST_00872.jpg,"청화산은 경북 상주시 화북면과 문경시 농암면, 충북 괴산군 청천면 등 3개 시군의 경계를 이루며 중앙에 우뚝 솟아있는 산이다. 높이는 해발 983m이다. 산죽 군락과 소나무가 많아 겨울에도 푸르게 보인다. 충북과 경북의 경계를 이루는 청화산은 소백산으로부터 하설산, 포암산, 주흘산, 조령산, 백화산, 희양산, 대야산 등의 어깨를 타고 조항산까지 이어져 온 백두대간이다. 청화산 늘재를 시작으로 하는 산행 코스는 청화산, 조항산, 밀재로 이어진다. 등산로가 잘 가꾸어져 있어 많은 사람들이 찾는 곳이다.",자연,산
